Country;Life Expectancy;Well-being (0-10);Ecological Footprint;Happy Planet Index;Population
Estonia;74,8;5,1;4,73;34,9;1.340.000 
Ethiopia;59,3;4,4;1,13;39,2;82.950.000 
Finland;80,0;7,4;6,21;42,7;5.364.000 
France;81,5;6,8;4,91;46,5;64.895.000 
Georgia;73,7;4,1;1,43;46,0;4.452.000 
Germany;80,4;6,7;4,57;47,2;81.777.000 
Ghana;64,2;4,6;1,74;40,3;24.392.000 
Greece;79,9;5,8;4,92;40,5;11.316.000 
Guatemala;71,2;6,3;1,78;56,9;14.389.000 
Guinea;54,1;4,0;1,72;30,0;9.982.000 
Guyana;69,9;6,0;2,08;51,2;755.000 
Haiti;62,1;3,8;0,60;41,3;9.993.000 
Honduras;73,1;5,9;1,73;56,0;7.600.000 
Hong Kong;82,8;5,6;5,81;37,5;7.068.000 
Hungary;74,4;4,7;3,59;37,4;10.000.000 
Iceland;81,8;6,9;6,54;40,2;318.000 
India;65,4;5,0;0,87;50,9;1.224.615.000 
Indonesia;69,4;5,5;1,13;55,5;239.870.000 
Iran;73,0;4,8;2,66;41,7;73.973.000 
Iraq;69,0;5,0;1,42;49,2;32.031.000 
Ireland;80,6;7,3;6,22;42,4;4.475.000 
Israel;81,6;7,4;3,96;55,2;7.624.000 
Italy;81,9;6,4;4,52;46,4;60.483.000 
Jamaica;73,1;6,2;1,72;58,5;2.702.000 
Japan;83,4;6,1;4,17;47,5;127.451.000 
Jordan;73,4;5,7;2,13;51,7;6.047.000 
Kazakhstan;67,0;5,5;4,14;34,7;16.323.000 
Kenya;57,1;4,3;0,95;38,0;40.513.000 
Korea;80,6;6,1;4,62;43,8;48.875.000 
Kuwait;74,6;6,6;9,72;27,1;2.736.000 
Kyrgyzstan;67,7;5,0;1,29;49,1;5.448.000 
Laos;67,5;5,0;1,30;49,1;6.201.000 
Latvia;73,3;4,7;3,95;34,9;2.239.000 
Lebanon;72,6;5,2;2,85;42,9;4.227.000 
Liberia;56,8;4,2;1,28;35,2;3.994.000 
Libya;74,8;4,9;3,19;40,8;6.355.000 
Lithuania;72,2;5,1;4,38;34,6;3.287.000 
Luxembourg;80,0;7,1;10,72;29,0;507.000 
Macedonia;74,8;4,2;5,36;28,3;2.060.000 
Madagascar;66,7;4,6;1,16;46,8;20.714.000 
Malawi;54,2;5,1;0,78;42,5;14.901.000 
Malaysia;74,2;5,6;3,90;40,5;28.401.000 
Mali;51,4;3,8;1,86;26,0;15.370.000 
Malta;79,6;5,8;4,26;43,1;416.000 
Mauritania;58,6;5,0;2,86;32,3;3.460.000 
Mauritius;73,4;5,5;4,55;36,6;1.281.000 
Mexico;77,0;6,8;3,30;52,9;113.423.000 
Moldova;69,3;5,6;2,10;48,0;3.562.000 
Mongolia;68,5;4,6;5,53;26,8;2.756.000 
Morocco;72,2;4,4;1,32;47,9;31.951.000 
Mozambique;50,2;4,7;0,78;35,7;23.390.000 
Myanmar;65,2;5,3;1,94;44,2;47.963.000 
Namibia;62,5;4,9;2,03;38,9;2.283.000 
Nepal;68,8;3,8;0,76;45,6;29.959.000 
Netherlands;80,7;7,5;6,34;43,1;16.616.000 
New Zealand;80,7;7,2;4,31;51,6;4.368.000 
Nicaragua;74,0;5,7;1,56;57,1;5.789.000 
Niger;54,7;4,1;2,59;26,8;15.512.000 
Nigeria;51,9;4,8;1,44;33,6;158.423.000 
Norway;81,1;7,6;4,77;51,4;4.889.000 
Pakistan;65,4;5,3;0,75;54,1;173.593.000 
Palestine;72,8;4,8;1,40;51,2;3.780.000 
Panama;76,1;7,3;2,97;57,8;2.620.000 
Paraguay;72,5;5,8;2,99;45,8;6.454.000 
Peru;74,0;5,6;2,03;52,4;29.076.000 
Philippines;68,7;4,9;0,98;52,4;93.261.000 
Poland;76,1;5,8;3,94;42,6;38.184.000 
Portugal;79,5;4,9;4,12;38,7;10.638.000 
Qatar;78,4;6,6;11,68;25,2;1.759.000 
Romania;74,0;4,9;2,84;42,2;21.438.000 
Russia;68,8;5,5;4,40;34,5;141.750.000 
Rwanda;55,4;4,0;0,71;36,9;10.624.000 
Saudi Arabia;73,9;6,7;3,99;46,0;27.448.000 
Senegal;59,3;3,8;1,53;33,3;12.434.000 
Serbia;74,5;4,5;2,57;41,3;7.291.000 
Sierra Leone;47,8;4,1;1,13;28,8;5.867.000 
Singapore;81,1;6,5;6,10;39,8;5.077.000 
Slovakia;75,4;6,1;4,66;40,1;5.430.000 
Slovenia;79,3;6,1;5,21;40,2;2.049.000 
South Africa;52,8;4,7;2,59;28,2;49.991.000 
Spain;81,4;6,2;4,74;44,1;46.071.000 
Sri Lanka;74,9;4,2;1,21;49,4;20.860.000 
Sudan;61,5;4,4;1,63;37,6;43.552.000 
Sweden;81,4;7,5;5,71;46,2;9.378.000 
Switzerland;82,3;7,5;5,01;50,3;7.826.000 
Syria;75,9;4,1;1,45;47,1;20.447.000 
Tajikistan;67,5;4,4;0,90;47,8;6.879.000 
Tanzania;58,2;3,2;1,19;30,7;44.841.000 
Thailand;74,1;6,2;2,41;53,5;69.122.000 
Togo;57,1;2,8;1,03;28,2;6.028.000 
Trinidad and Tobago;70,1;6,7;7,56;30,3;1.341.000 
Tunisia;74,5;4,7;1,76;48,3;10.549.000 
Turkey;74,0;5,5;2,55;47,6;72.752.000 
Turkmenistan;65,0;6,6;3,98;39,1;5.042.000 
Uganda;54,1;4,2;1,57;31,5;33.424.000 
Ukraine;68,5;5,1;3,19;37,6;45.871.000 
United Arab Emirates;76,5;7,2;8,88;31,8;7.512.000 
United Kingdom;80,2;7,0;4,71;47,9;62.232.000 
United States;78,5;7,2;7,19;37,3;309.349.000 
Uruguay;77,0;6,1;5,08;39,3;3.357.000 
Uzbekistan;68,3;5,1;1,82;46,0;28.228.000 
Venezuela;74,4;7,5;3,02;56,9;28.834.000 
Vietnam;75,2;5,8;1,39;60,4;86.928.000 
Yemen;65,5;3,9;0,87;43,0;24.053.000 
Zambia;49,0;5,3;0,84;37,7;12.927.000 
Zimbabwe;51,4;4,8;1,17;35,3;12.571.000 
